# round	mode	threads	workers	kind	index	value_us	collections
2	unsafe	16	15	reset	122	0.08	0
2	unsafe	16	15	reset	123	0.09	0
2	unsafe	16	15	reset	124	0.08	0
2	unsafe	16	15	reset	125	0.09	0
2	unsafe	16	15	reset	126	0.08	0
2	unsafe	16	15	reset	127	0.07	0
2	unsafe	16	15	reset	128	0.08	0
2	unsafe	16	15	reset	129	0.071	0
2	unsafe	16	15	reset	130	0.07	0
2	unsafe	16	15	reset	131	0.09	0
2	unsafe	16	15	reset	132	0.08	0
2	unsafe	16	15	reset	133	0.08	0
2	unsafe	16	15	reset	134	0.09	0
2	unsafe	16	15	reset	135	0.07	0
2	unsafe	16	15	reset	136	0.07	0
2	unsafe	16	15	reset	137	0.081	0
2	unsafe	16	15	reset	138	0.071	0
2	unsafe	16	15	reset	139	0.08	0
2	unsafe	16	15	reset	140	0.07	0
2	unsafe	16	15	reset	141	0.07	0
2	unsafe	16	15	reset	142	0.08	0
2	unsafe	16	15	reset	143	0.07	0
2	unsafe	16	15	reset	144	0.08	0
2	unsafe	16	15	reset	145	0.07	0
2	unsafe	16	15	reset	146	0.08	0
2	unsafe	16	15	reset	147	0.07	0
2	unsafe	16	15	reset	148	0.07	0
2	unsafe	16	15	reset	149	0.08	0
2	unsafe	16	15	reset	150	0.08	0
2	unsafe	16	15	reset	151	0.07	0
2	unsafe	16	15	reset	152	0.091	0
2	unsafe	16	15	reset	153	0.07	0
2	unsafe	16	15	reset	154	0.08	0
2	unsafe	16	15	reset	155	0.08	0
2	unsafe	16	15	reset	156	0.07	0
2	unsafe	16	15	reset	157	0.08	0
2	unsafe	16	15	reset	158	0.08	0
2	unsafe	16	15	reset	159	0.08	0
2	unsafe	16	15	reset	160	0.08	0
2	unsafe	16	15	reset	161	0.071	0
2	unsafe	16	15	reset	162	0.071	0
2	unsafe	16	15	reset	163	0.07	0
2	unsafe	16	15	reset	164	0.09	0
2	unsafe	16	15	reset	165	0.07	0
2	unsafe	16	15	reset	166	0.08	0
2	unsafe	16	15	reset	167	0.07	0
2	unsafe	16	15	reset	168	0.08	0
2	unsafe	16	15	reset	169	0.07	0
2	unsafe	16	15	reset	170	0.08	0
2	unsafe	16	15	reset	171	0.06	0
2	unsafe	16	15	reset	172	0.071	0
2	unsafe	16	15	reset	173	0.07	0
2	unsafe	16	15	reset	174	0.08	0
2	unsafe	16	15	reset	175	0.08	0
2	unsafe	16	15	reset	176	0.08	0
2	unsafe	16	15	reset	177	0.08	0
2	unsafe	16	15	reset	178	0.07	0
2	unsafe	16	15	reset	179	0.061	0
2	unsafe	16	15	reset	180	0.07	0
2	unsafe	16	15	reset	181	0.07	0
2	unsafe	16	15	reset	182	0.071	0
2	unsafe	16	15	reset	183	0.1	0
2	unsafe	16	15	reset	184	0.07	0
2	unsafe	16	15	reset	185	0.07	0
2	unsafe	16	15	reset	186	0.07	0
2	unsafe	16	15	reset	187	0.08	0
2	unsafe	16	15	reset	188	0.06	0
2	unsafe	16	15	reset	189	0.081	0
2	unsafe	16	15	reset	190	0.07	0
2	unsafe	16	15	reset	191	0.081	0
2	unsafe	16	15	reset	192	0.08	0
2	unsafe	16	15	reset	193	0.08	0
2	unsafe	16	15	reset	194	0.08	0
2	unsafe	16	15	reset	195	0.071	0
2	unsafe	16	15	reset	196	0.08	0
2	unsafe	16	15	reset	197	0.09	0
2	unsafe	16	15	reset	198	0.08	0
2	unsafe	16	15	reset	199	0.07	0
2	unsafe	16	15	reset	200	0.1	0
2	unsafe	16	15	stall	1	0.0	0
2	unsafe	16	15	stall	2	0.0	0
2	unsafe	16	15	stall	3	0.0	0
2	unsafe	16	15	stall	4	0.0	0
2	unsafe	16	15	stall	5	0.0	0
2	unsafe	16	15	stall	6	0.0	0
2	unsafe	16	15	stall	7	0.0	0
2	unsafe	16	15	stall	8	0.0	0
2	unsafe	16	15	stall	9	0.0	0
2	unsafe	16	15	stall	10	0.0	0
2	unsafe	16	15	stall	11	0.0	0
2	unsafe	16	15	stall	12	0.0	0
2	unsafe	16	15	stall	13	0.0	0
2	unsafe	16	15	stall	14	0.0	0
2	unsafe	16	15	stall	15	0.0	0
2	checked	30	29	reset	1	128.492	0
2	checked	30	29	reset	2	85.582	0
2	checked	30	29	reset	3	189.237	0
2	checked	30	29	reset	4	101.121	0
2	checked	30	29	reset	5	269.208	0
2	checked	30	29	reset	6	61.385	0
2	checked	30	29	reset	7	148.891	0
2	checked	30	29	reset	8	111.179	0
2	checked	30	29	reset	9	105.149	0
2	checked	30	29	reset	10	138.442	0
2	checked	30	29	reset	11	126.529	0
2	checked	30	29	reset	12	102.754	0
2	checked	30	29	reset	13	93.927	0
2	checked	30	29	reset	14	103.214	0
2	checked	30	29	reset	15	98.676	0
2	checked	30	29	reset	16	97.785	0
2	checked	30	29	reset	17	98.866	0
2	checked	30	29	reset	18	98.346	0
2	checked	30	29	reset	19	102.844	0
2	checked	30	29	reset	20	103.074	0
2	checked	30	29	reset	21	100.901	0
2	checked	30	29	reset	22	104.076	0
2	checked	30	29	reset	23	106.01	0
2	checked	30	29	reset	24	97.784	0
2	checked	30	29	reset	25	99.988	0
2	checked	30	29	reset	26	100.089	0
2	checked	30	29	reset	27	100.119	0
2	checked	30	29	reset	28	98.927	0
2	checked	30	29	reset	29	102.704	0
2	checked	30	29	reset	30	101.091	0
2	checked	30	29	reset	31	95.53	0
2	checked	30	29	reset	32	95.139	0
2	checked	30	29	reset	33	99.538	0
2	checked	30	29	reset	34	97.143	0
2	checked	30	29	reset	35	97.915	0
2	checked	30	29	reset	36	100.239	0
2	checked	30	29	reset	37	98.405	0
2	checked	30	29	reset	38	103.896	0
2	checked	30	29	reset	39	97.344	0
2	checked	30	29	reset	40	97.193	0
2	checked	30	29	reset	41	97.023	0
2	checked	30	29	reset	42	107.493	0
2	checked	30	29	reset	43	104.346	0
2	checked	30	29	reset	44	101.942	0
2	checked	30	29	reset	45	112.772	0
2	checked	30	29	reset	46	98.235	0
2	checked	30	29	reset	47	101.602	0
2	checked	30	29	reset	48	99.237	0
2	checked	30	29	reset	49	98.776	0
2	checked	30	29	reset	50	100.3	0
2	checked	30	29	reset	51	156.496	0
2	checked	30	29	reset	52	104.567	0
2	checked	30	29	reset	53	100.048	0
2	checked	30	29	reset	54	103.865	0
2	checked	30	29	reset	55	101.241	0
2	checked	30	29	reset	56	98.035	0
2	checked	30	29	reset	57	151.125	0
2	checked	30	29	reset	58	99.487	0
2	checked	30	29	reset	59	425.012	0
2	checked	30	29	reset	60	101.111	0
2	checked	30	29	reset	61	108.464	0
2	checked	30	29	reset	62	100.981	0
2	checked	30	29	reset	63	372.903	0
2	checked	30	29	reset	64	94.278	0
2	checked	30	29	reset	65	102.703	0
2	checked	30	29	reset	66	105.469	0
2	checked	30	29	reset	67	95.611	0
2	checked	30	29	reset	68	94.708	0
2	checked	30	29	reset	69	125.777	0
2	checked	30	29	reset	70	99.268	0
2	checked	30	29	reset	71	93.717	0
2	checked	30	29	reset	72	102.693	0
2	checked	30	29	reset	73	94.659	0
2	checked	30	29	reset	74	105.178	0
2	checked	30	29	reset	75	99.688	0
2	checked	30	29	reset	76	103.946	0
2	checked	30	29	reset	77	101.692	0
2	checked	30	29	reset	78	98.937	0
2	checked	30	29	reset	79	97.334	0
2	checked	30	29	reset	80	102.122	0
2	checked	30	29	reset	81	99.528	0
2	checked	30	29	reset	82	100.089	0
2	checked	30	29	reset	83	96.672	0
2	checked	30	29	reset	84	94.999	0
2	checked	30	29	reset	85	94.067	0
2	checked	30	29	reset	86	93.707	0
2	checked	30	29	reset	87	98.115	0
2	checked	30	29	reset	88	100.029	0
2	checked	30	29	reset	89	101.061	0
2	checked	30	29	reset	90	109.046	0
2	checked	30	29	reset	91	104.287	0
2	checked	30	29	reset	92	104.166	0
2	checked	30	29	reset	93	97.925	0
2	checked	30	29	reset	94	102.413	0
2	checked	30	29	reset	95	98.075	0
2	checked	30	29	reset	96	103.445	0
2	checked	30	29	reset	97	108.374	0
2	checked	30	29	reset	98	118.013	0
2	checked	30	29	reset	99	96.683	0
2	checked	30	29	reset	100	104.457	0
2	checked	30	29	reset	101	124.384	0
2	checked	30	29	reset	102	99.709	0
2	checked	30	29	reset	103	103.325	0
2	checked	30	29	reset	104	106.381	0
2	checked	30	29	reset	105	112.442	0
2	checked	30	29	reset	106	97.995	0
2	checked	30	29	reset	107	100.088	0
2	checked	30	29	reset	108	100.991	0
2	checked	30	29	reset	109	127.601	0
2	checked	30	29	reset	110	102.003	0
2	checked	30	29	reset	111	101.833	0
2	checked	30	29	reset	112	255.271	0
2	checked	30	29	reset	113	120.507	0
2	checked	30	29	reset	114	108.825	0
2	checked	30	29	reset	115	129.073	0
2	checked	30	29	reset	116	139.804	0
2	checked	30	29	reset	117	120.637	0
2	checked	30	29	reset	118	102.684	0
2	checked	30	29	reset	119	107.342	0
2	checked	30	29	reset	120	101.131	0
2	checked	30	29	reset	121	107.433	0
2	checked	30	29	reset	122	100.58	0
2	checked	30	29	reset	123	107.453	0
2	checked	30	29	reset	124	105.799	0
2	checked	30	29	reset	125	97.564	0
2	checked	30	29	reset	126	106.882	0
2	checked	30	29	reset	127	98.166	0
2	checked	30	29	reset	128	99.588	0
2	checked	30	29	reset	129	457.893	0
2	checked	30	29	reset	130	105.479	0
2	checked	30	29	reset	131	101.862	0
2	checked	30	29	reset	132	96.953	0
2	checked	30	29	reset	133	96.892	0
2	checked	30	29	reset	134	102.614	0
2	checked	30	29	reset	135	211.189	0
2	checked	30	29	reset	136	117.531	0
2	checked	30	29	reset	137	106.721	0
2	checked	30	29	reset	138	106.901	0
2	checked	30	29	reset	139	103.535	0
2	checked	30	29	reset	140	101.451	0
2	checked	30	29	reset	141	98.486	0
2	checked	30	29	reset	142	97.635	0
2	checked	30	29	reset	143	101.652	0
2	checked	30	29	reset	144	99.437	0
2	checked	30	29	reset	145	97.975	0
2	checked	30	29	reset	146	102.253	0
2	checked	30	29	reset	147	98.786	0
2	checked	30	29	reset	148	100.67	0
2	checked	30	29	reset	149	94.077	0
2	checked	30	29	reset	150	103.595	0
2	checked	30	29	reset	151	104.116	0
2	checked	30	29	reset	152	102.924	0
2	checked	30	29	reset	153	97.344	0
2	checked	30	29	reset	154	96.593	0
2	checked	30	29	reset	155	100.259	0
2	checked	30	29	reset	156	102.905	0
2	checked	30	29	reset	157	92.685	0
2	checked	30	29	reset	158	95.09	0
2	checked	30	29	reset	159	96.783	0
2	checked	30	29	reset	160	99.938	0
2	checked	30	29	reset	161	111.66	0
2	checked	30	29	reset	162	101.852	0
2	checked	30	29	reset	163	99.207	0
2	checked	30	29	reset	164	98.135	0
2	checked	30	29	reset	165	97.634	0
2	checked	30	29	reset	166	97.824	0
2	checked	30	29	reset	167	100.971	0
2	checked	30	29	reset	168	101.502	0
2	checked	30	29	reset	169	97.684	0
2	checked	30	29	reset	170	97.203	0
2	checked	30	29	reset	171	98.085	0
2	checked	30	29	reset	172	94.468	0
2	checked	30	29	reset	173	96.542	0
2	checked	30	29	reset	174	99.077	0
2	checked	30	29	reset	175	98.736	0
2	checked	30	29	reset	176	104.017	0
2	checked	30	29	reset	177	96.672	0
2	checked	30	29	reset	178	95.35	0
2	checked	30	29	reset	179	99.738	0
2	checked	30	29	reset	180	101.201	0
2	checked	30	29	reset	181	93.436	0
2	checked	30	29	reset	182	96.482	0
2	checked	30	29	reset	183	108.705	0
2	checked	30	29	reset	184	104.026	0
2	checked	30	29	reset	185	94.669	0
2	checked	30	29	reset	186	92.815	0
2	checked	30	29	reset	187	96.662	0
2	checked	30	29	reset	188	104.878	0
2	checked	30	29	reset	189	96.242	0
2	checked	30	29	reset	190	96.051	0
2	checked	30	29	reset	191	97.755	0
2	checked	30	29	reset	192	106.261	0
2	checked	30	29	reset	193	99.447	0
2	checked	30	29	reset	194	96.693	0
2	checked	30	29	reset	195	98.416	0
2	checked	30	29	reset	196	107.923	0
2	checked	30	29	reset	197	99.407	0
2	checked	30	29	reset	198	96.843	0
2	checked	30	29	reset	199	101.251	0
2	checked	30	29	reset	200	100.84	0
2	checked	30	29	stall	1	1009.164	0
2	checked	30	29	stall	2	1029.613	0
2	checked	30	29	stall	3	972.585	0
2	checked	30	29	stall	4	440.961	0
2	checked	30	29	stall	5	973.236	0
2	checked	30	29	stall	6	447.073	0
2	checked	30	29	stall	7	944.722	0
2	checked	30	29	stall	8	439.449	0
2	checked	30	29	stall	9	967.274	0
2	checked	30	29	stall	10	964.048	0
2	checked	30	29	stall	11	1820.645	0
2	checked	30	29	stall	12	1954.928	0
2	checked	30	29	stall	13	695.823	0
2	checked	30	29	stall	14	446.622	0
2	checked	30	29	stall	15	1003.132	0
2	checked	30	29	stall	16	1288.471	0
2	checked	30	29	stall	17	439.69	0
2	checked	30	29	stall	18	444.137	0
2	checked	30	29	stall	19	448.446	0
2	checked	30	29	stall	20	446.983	0
2	checked	30	29	stall	21	966.744	0
2	checked	30	29	stall	22	961.504	0
2	checked	30	29	stall	23	873.568	0
2	checked	30	29	stall	24	956.715	0
2	checked	30	29	stall	25	441.162	0
2	checked	30	29	stall	26	1855.109	0
2	checked	30	29	stall	27	446.753	0
2	checked	30	29	stall	28	440.832	0
2	checked	30	29	stall	29	440.0	0
2	unsafe	30	29	reset	1	0.581	0
2	unsafe	30	29	reset	2	0.501	0
2	unsafe	30	29	reset	3	1.854	0
2	unsafe	30	29	reset	4	0.25	0
2	unsafe	30	29	reset	5	0.141	0
2	unsafe	30	29	reset	6	0.14	0
2	unsafe	30	29	reset	7	0.161	0
2	unsafe	30	29	reset	8	0.13	0
2	unsafe	30	29	reset	9	0.14	0
2	unsafe	30	29	reset	10	0.14	0
2	unsafe	30	29	reset	11	0.17	0
2	unsafe	30	29	reset	12	0.151	0
2	unsafe	30	29	reset	13	0.13	0
2	unsafe	30	29	reset	14	0.14	0
2	unsafe	30	29	reset	15	0.16	0
2	unsafe	30	29	reset	16	0.14	0
2	unsafe	30	29	reset	17	0.14	0
2	unsafe	30	29	reset	18	0.151	0
2	unsafe	30	29	reset	19	0.13	0
2	unsafe	30	29	reset	20	0.13	0
2	unsafe	30	29	reset	21	0.14	0
2	unsafe	30	29	reset	22	0.14	0
2	unsafe	30	29	reset	23	0.16	0
2	unsafe	30	29	reset	24	0.14	0
2	unsafe	30	29	reset	25	0.14	0
2	unsafe	30	29	reset	26	0.14	0
2	unsafe	30	29	reset	27	0.14	0
2	unsafe	30	29	reset	28	0.131	0
2	unsafe	30	29	reset	29	0.14	0
2	unsafe	30	29	reset	30	0.14	0
2	unsafe	30	29	reset	31	0.13	0
2	unsafe	30	29	reset	32	0.15	0
2	unsafe	30	29	reset	33	0.13	0
2	unsafe	30	29	reset	34	0.171	0
2	unsafe	30	29	reset	35	0.15	0
2	unsafe	30	29	reset	36	0.17	0
2	unsafe	30	29	reset	37	0.13	0
2	unsafe	30	29	reset	38	0.141	0
2	unsafe	30	29	reset	39	0.15	0
2	unsafe	30	29	reset	40	0.14	0
2	unsafe	30	29	reset	41	0.13	0
2	unsafe	30	29	reset	42	0.15	0
2	unsafe	30	29	reset	43	0.161	0
2	unsafe	30	29	reset	44	0.141	0
2	unsafe	30	29	reset	45	0.14	0
2	unsafe	30	29	reset	46	0.15	0
2	unsafe	30	29	reset	47	0.141	0
2	unsafe	30	29	reset	48	0.13	0
2	unsafe	30	29	reset	49	0.14	0
2	unsafe	30	29	reset	50	0.141	0
2	unsafe	30	29	reset	51	0.141	0
2	unsafe	30	29	reset	52	0.14	0
2	unsafe	30	29	reset	53	0.141	0
2	unsafe	30	29	reset	54	0.141	0
2	unsafe	30	29	reset	55	0.13	0
2	unsafe	30	29	reset	56	0.15	0
2	unsafe	30	29	reset	57	0.13	0
2	unsafe	30	29	reset	58	0.16	0
2	unsafe	30	29	reset	59	0.14	0
2	unsafe	30	29	reset	60	0.131	0
2	unsafe	30	29	reset	61	0.13	0
2	unsafe	30	29	reset	62	0.131	0
2	unsafe	30	29	reset	63	0.16	0
2	unsafe	30	29	reset	64	0.141	0
2	unsafe	30	29	reset	65	0.131	0
2	unsafe	30	29	reset	66	0.141	0
2	unsafe	30	29	reset	67	0.13	0
2	unsafe	30	29	reset	68	0.151	0
2	unsafe	30	29	reset	69	0.15	0
2	unsafe	30	29	reset	70	0.15	0
2	unsafe	30	29	reset	71	0.14	0
2	unsafe	30	29	reset	72	0.15	0
2	unsafe	30	29	reset	73	0.15	0
2	unsafe	30	29	reset	74	0.14	0
2	unsafe	30	29	reset	75	0.141	0
2	unsafe	30	29	reset	76	0.13	0
2	unsafe	30	29	reset	77	0.151	0
2	unsafe	30	29	reset	78	0.13	0
2	unsafe	30	29	reset	79	0.13	0
2	unsafe	30	29	reset	80	0.14	0
2	unsafe	30	29	reset	81	0.13	0
2	unsafe	30	29	reset	82	0.141	0
2	unsafe	30	29	reset	83	0.14	0
2	unsafe	30	29	reset	84	0.14	0
2	unsafe	30	29	reset	85	0.141	0
2	unsafe	30	29	reset	86	0.14	0
2	unsafe	30	29	reset	87	0.13	0
2	unsafe	30	29	reset	88	0.14	0
2	unsafe	30	29	reset	89	0.15	0
2	unsafe	30	29	reset	90	0.13	0
2	unsafe	30	29	reset	91	0.15	0
2	unsafe	30	29	reset	92	0.13	0
2	unsafe	30	29	reset	93	0.141	0
2	unsafe	30	29	reset	94	0.14	0
2	unsafe	30	29	reset	95	0.171	0
2	unsafe	30	29	reset	96	0.16	0
2	unsafe	30	29	reset	97	0.14	0
2	unsafe	30	29	reset	98	0.18	0
2	unsafe	30	29	reset	99	0.13	0
2	unsafe	30	29	reset	100	0.15	0
2	unsafe	30	29	reset	101	0.13	0
2	unsafe	30	29	reset	102	0.13	0
2	unsafe	30	29	reset	103	0.15	0
2	unsafe	30	29	reset	104	0.14	0
2	unsafe	30	29	reset	105	0.15	0
2	unsafe	30	29	reset	106	0.14	0
2	unsafe	30	29	reset	107	0.141	0
2	unsafe	30	29	reset	108	0.14	0
2	unsafe	30	29	reset	109	0.14	0
2	unsafe	30	29	reset	110	0.13	0
2	unsafe	30	29	reset	111	0.131	0
2	unsafe	30	29	reset	112	0.15	0
2	unsafe	30	29	reset	113	0.14	0
2	unsafe	30	29	reset	114	0.141	0
2	unsafe	30	29	reset	115	0.13	0
2	unsafe	30	29	reset	116	0.141	0
2	unsafe	30	29	reset	117	0.17	0
2	unsafe	30	29	reset	118	0.13	0
2	unsafe	30	29	reset	119	0.14	0
2	unsafe	30	29	reset	120	0.14	0
2	unsafe	30	29	reset	121	0.13	0
2	unsafe	30	29	reset	122	0.14	0
2	unsafe	30	29	reset	123	0.13	0
2	unsafe	30	29	reset	124	0.14	0
2	unsafe	30	29	reset	125	0.15	0
2	unsafe	30	29	reset	126	0.13	0
2	unsafe	30	29	reset	127	0.14	0
2	unsafe	30	29	reset	128	0.15	0
2	unsafe	30	29	reset	129	0.13	0
2	unsafe	30	29	reset	130	0.13	0
2	unsafe	30	29	reset	131	0.14	0
2	unsafe	30	29	reset	132	0.14	0
2	unsafe	30	29	reset	133	0.15	0
2	unsafe	30	29	reset	134	0.14	0
2	unsafe	30	29	reset	135	0.14	0
2	unsafe	30	29	reset	136	0.141	0
2	unsafe	30	29	reset	137	0.15	0
2	unsafe	30	29	reset	138	0.13	0
2	unsafe	30	29	reset	139	0.13	0
2	unsafe	30	29	reset	140	0.14	0
2	unsafe	30	29	reset	141	0.141	0
2	unsafe	30	29	reset	142	0.131	0
2	unsafe	30	29	reset	143	0.141	0
2	unsafe	30	29	reset	144	0.14	0
2	unsafe	30	29	reset	145	0.13	0
2	unsafe	30	29	reset	146	0.13	0
2	unsafe	30	29	reset	147	0.14	0
2	unsafe	30	29	reset	148	0.13	0
2	unsafe	30	29	reset	149	0.14	0
2	unsafe	30	29	reset	150	0.14	0
2	unsafe	30	29	reset	151	0.131	0
2	unsafe	30	29	reset	152	0.131	0
2	unsafe	30	29	reset	153	0.14	0
2	unsafe	30	29	reset	154	0.13	0
2	unsafe	30	29	reset	155	0.14	0
2	unsafe	30	29	reset	156	0.14	0
2	unsafe	30	29	reset	157	0.131	0
2	unsafe	30	29	reset	158	0.131	0
2	unsafe	30	29	reset	159	0.14	0
2	unsafe	30	29	reset	160	0.15	0
2	unsafe	30	29	reset	161	0.14	0
2	unsafe	30	29	reset	162	0.14	0
2	unsafe	30	29	reset	163	0.15	0
2	unsafe	30	29	reset	164	0.13	0
2	unsafe	30	29	reset	165	0.141	0
2	unsafe	30	29	reset	166	0.14	0
2	unsafe	30	29	reset	167	0.15	0
2	unsafe	30	29	reset	168	0.151	0
2	unsafe	30	29	reset	169	0.141	0
2	unsafe	30	29	reset	170	0.13	0
2	unsafe	30	29	reset	171	0.13	0
2	unsafe	30	29	reset	172	0.141	0
2	unsafe	30	29	reset	173	0.141	0
2	unsafe	30	29	reset	174	0.13	0
2	unsafe	30	29	reset	175	0.161	0
2	unsafe	30	29	reset	176	0.14	0
2	unsafe	30	29	reset	177	0.14	0
2	unsafe	30	29	reset	178	0.14	0
2	unsafe	30	29	reset	179	0.14	0
2	unsafe	30	29	reset	180	0.14	0
2	unsafe	30	29	reset	181	0.14	0
2	unsafe	30	29	reset	182	0.15	0
2	unsafe	30	29	reset	183	0.14	0
2	unsafe	30	29	reset	184	0.131	0
2	unsafe	30	29	reset	185	0.151	0
2	unsafe	30	29	reset	186	0.16	0
2	unsafe	30	29	reset	187	0.15	0
2	unsafe	30	29	reset	188	0.14	0
2	unsafe	30	29	reset	189	0.14	0
2	unsafe	30	29	reset	190	0.14	0
2	unsafe	30	29	reset	191	0.14	0
2	unsafe	30	29	reset	192	0.13	0
2	unsafe	30	29	reset	193	0.15	0
2	unsafe	30	29	reset	194	0.15	0
2	unsafe	30	29	reset	195	0.14	0
2	unsafe	30	29	reset	196	0.131	0
2	unsafe	30	29	reset	197	0.141	0
2	unsafe	30	29	reset	198	0.15	0
2	unsafe	30	29	reset	199	0.13	0
2	unsafe	30	29	reset	200	0.14	0
2	unsafe	30	29	stall	1	92.595	0
2	unsafe	30	29	stall	2	0.0	0
2	unsafe	30	29	stall	3	0.0	0
2	unsafe	30	29	stall	4	0.0	0
2	unsafe	30	29	stall	5	55.886	0
2	unsafe	30	29	stall	6	0.0	0
2	unsafe	30	29	stall	7	0.0	0
2	unsafe	30	29	stall	8	0.0	0
2	unsafe	30	29	stall	9	406.507	0
2	unsafe	30	29	stall	10	0.0	0
2	unsafe	30	29	stall	11	0.0	0
2	unsafe	30	29	stall	12	0.0	0
2	unsafe	30	29	stall	13	0.0	0
2	unsafe	30	29	stall	14	0.0	0
2	unsafe	30	29	stall	15	0.0	0
2	unsafe	30	29	stall	16	0.0	0
2	unsafe	30	29	stall	17	0.0	0
2	unsafe	30	29	stall	18	0.0	0
2	unsafe	30	29	stall	19	0.0	0
2	unsafe	30	29	stall	20	0.0	0
2	unsafe	30	29	stall	21	0.0	0
2	unsafe	30	29	stall	22	0.0	0
2	unsafe	30	29	stall	23	317.469	0
2	unsafe	30	29	stall	24	306.999	0
2	unsafe	30	29	stall	25	866.364	0
2	unsafe	30	29	stall	26	342.616	0
2	unsafe	30	29	stall	27	0.0	0
2	unsafe	30	29	stall	28	0.0	0
2	unsafe	30	29	stall	29	209.425	0
3	checked	1	0	reset	1	44.093	0
3	checked	1	0	reset	2	35.497	0
3	checked	1	0	reset	3	33.343	0
3	checked	1	0	reset	4	29.827	0
3	checked	1	0	reset	5	29.165	0
3	checked	1	0	reset	6	28.093	0
3	checked	1	0	reset	7	28.403	0
3	checked	1	0	reset	8	27.722	0
3	checked	1	0	reset	9	27.803	0
3	checked	1	0	reset	10	27.412	0
3	checked	1	0	reset	11	27.622	0
3	checked	1	0	reset	12	28.113	0
3	checked	1	0	reset	13	27.923	0
3	checked	1	0	reset	14	28.083	0
3	checked	1	0	reset	15	28.904	0
3	checked	1	0	reset	16	28.254	0
3	checked	1	0	reset	17	27.733	0
3	checked	1	0	reset	18	27.352	0
3	checked	1	0	reset	19	27.823	0
3	checked	1	0	reset	20	27.071	0
3	checked	1	0	reset	21	27.502	0
3	checked	1	0	reset	22	27.391	0
3	checked	1	0	reset	23	27.903	0
3	checked	1	0	reset	24	27.342	0
3	checked	1	0	reset	25	28.213	0
3	checked	1	0	reset	26	27.732	0
3	checked	1	0	reset	27	27.783	0
3	checked	1	0	reset	28	27.742	0
3	checked	1	0	reset	29	27.582	0
3	checked	1	0	reset	30	27.051	0
3	checked	1	0	reset	31	27.853	0
3	checked	1	0	reset	32	27.031	0
3	checked	1	0	reset	33	27.472	0
3	checked	1	0	reset	34	26.97	0
3	checked	1	0	reset	35	27.091	0
3	checked	1	0	reset	36	26.761	0
3	checked	1	0	reset	37	27.382	0
3	checked	1	0	reset	38	26.81	0
3	checked	1	0	reset	39	27.111	0
3	checked	1	0	reset	40	26.87	0
3	checked	1	0	reset	41	27.341	0
3	checked	1	0	reset	42	27.683	0
3	checked	1	0	reset	43	27.912	0
3	checked	1	0	reset	44	27.742	0
3	checked	1	0	reset	45	27.401	0
3	checked	1	0	reset	46	27.232	0
3	checked	1	0	reset	47	30.848	0
3	checked	1	0	reset	48	27.101	0
3	checked	1	0	reset	49	27.162	0
3	checked	1	0	reset	50	26.691	0
3	checked	1	0	reset	51	27.122	0
3	checked	1	0	reset	52	26.63	0
3	checked	1	0	reset	53	26.981	0
3	checked	1	0	reset	54	26.85	0
3	checked	1	0	reset	55	27.222	0
3	checked	1	0	reset	56	26.951	0
3	checked	1	0	reset	57	27.151	0
3	checked	1	0	reset	58	26.671	0
3	checked	1	0	reset	59	27.001	0
3	checked	1	0	reset	60	26.661	0
3	checked	1	0	reset	61	27.242	0
3	checked	1	0	reset	62	26.79	0
3	checked	1	0	reset	63	27.191	0
3	checked	1	0	reset	64	26.98	0
3	checked	1	0	reset	65	29.034	0
3	checked	1	0	reset	66	26.88	0
3	checked	1	0	reset	67	27.061	0
3	checked	1	0	reset	68	27.031	0
3	checked	1	0	reset	69	27.342	0
3	checked	1	0	reset	70	26.83	0
3	checked	1	0	reset	71	27.091	0
3	checked	1	0	reset	72	26.69	0
3	checked	1	0	reset	73	27.161	0
3	checked	1	0	reset	74	26.79	0
3	checked	1	0	reset	75	27.221	0
3	checked	1	0	reset	76	26.82	0
3	checked	1	0	reset	77	27.181	0
3	checked	1	0	reset	78	26.831	0
3	checked	1	0	reset	79	27.071	0
3	checked	1	0	reset	80	26.79	0
3	checked	1	0	reset	81	27.001	0
3	checked	1	0	reset	82	26.69	0
3	checked	1	0	reset	83	27.031	0
3	checked	1	0	reset	84	27.091	0
3	checked	1	0	reset	85	30.036	0
3	checked	1	0	reset	86	26.741	0
3	checked	1	0	reset	87	27.111	0
3	checked	1	0	reset	88	26.831	0
3	checked	1	0	reset	89	27.132	0
3	checked	1	0	reset	90	26.96	0
3	checked	1	0	reset	91	27.141	0
3	checked	1	0	reset	92	26.821	0
3	checked	1	0	reset	93	27.061	0
3	checked	1	0	reset	94	26.78	0
3	checked	1	0	reset	95	27.051	0
3	checked	1	0	reset	96	26.761	0
3	checked	1	0	reset	97	27.202	0
3	checked	1	0	reset	98	26.951	0
3	checked	1	0	reset	99	27.071	0
3	checked	1	0	reset	100	26.931	0
3	checked	1	0	reset	101	27.191	0
3	checked	1	0	reset	102	26.931	0
3	checked	1	0	reset	103	27.222	0
3	checked	1	0	reset	104	26.84	0
3	checked	1	0	reset	105	27.381	0
3	checked	1	0	reset	106	26.831	0
3	checked	1	0	reset	107	27.141	0
3	checked	1	0	reset	108	26.841	0
3	checked	1	0	reset	109	27.041	0
3	checked	1	0	reset	110	26.861	0
3	checked	1	0	reset	111	27.091	0
3	checked	1	0	reset	112	26.781	0
3	checked	1	0	reset	113	27.061	0
3	checked	1	0	reset	114	27.221	0
