# round	mode	threads	workers	kind	index	value_us	collections
6	checked	16	15	reset	114	55.023	0
6	checked	16	15	reset	115	53.641	0
6	checked	16	15	reset	116	55.826	0
6	checked	16	15	reset	117	54.052	0
6	checked	16	15	reset	118	55.144	0
6	checked	16	15	reset	119	52.6	0
6	checked	16	15	reset	120	60.213	0
6	checked	16	15	reset	121	62.327	0
6	checked	16	15	reset	122	52.87	0
6	checked	16	15	reset	123	55.164	0
6	checked	16	15	reset	124	53.992	0
6	checked	16	15	reset	125	54.453	0
6	checked	16	15	reset	126	53.751	0
6	checked	16	15	reset	127	56.126	0
6	checked	16	15	reset	128	53.972	0
6	checked	16	15	reset	129	53.851	0
6	checked	16	15	reset	130	52.469	0
6	checked	16	15	reset	131	56.727	0
6	checked	16	15	reset	132	54.112	0
6	checked	16	15	reset	133	58.16	0
6	checked	16	15	reset	134	54.382	0
6	checked	16	15	reset	135	74.02	0
6	checked	16	15	reset	136	58.951	0
6	checked	16	15	reset	137	55.946	0
6	checked	16	15	reset	138	55.985	0
6	checked	16	15	reset	139	58.4	0
6	checked	16	15	reset	140	63.6	0
6	checked	16	15	reset	141	60.394	0
6	checked	16	15	reset	142	57.699	0
6	checked	16	15	reset	143	59.973	0
6	checked	16	15	reset	144	57.649	0
6	checked	16	15	reset	145	62.728	0
6	checked	16	15	reset	146	56.256	0
6	checked	16	15	reset	147	65.974	0
6	checked	16	15	reset	148	61.887	0
6	checked	16	15	reset	149	59.673	0
6	checked	16	15	reset	150	60.544	0
6	checked	16	15	reset	151	55.314	0
6	checked	16	15	reset	152	60.975	0
6	checked	16	15	reset	153	55.184	0
6	checked	16	15	reset	154	60.844	0
6	checked	16	15	reset	155	56.016	0
6	checked	16	15	reset	156	59.112	0
6	checked	16	15	reset	157	63.469	0
6	checked	16	15	reset	158	55.916	0
6	checked	16	15	reset	159	57.118	0
6	checked	16	15	reset	160	60.985	0
6	checked	16	15	reset	161	57.197	0
6	checked	16	15	reset	162	57.478	0
6	checked	16	15	reset	163	57.108	0
6	checked	16	15	reset	164	55.855	0
6	checked	16	15	reset	165	59.101	0
6	checked	16	15	reset	166	54.573	0
6	checked	16	15	reset	167	54.302	0
6	checked	16	15	reset	168	60.745	0
6	checked	16	15	reset	169	55.885	0
6	checked	16	15	reset	170	56.026	0
6	checked	16	15	reset	171	57.949	0
6	checked	16	15	reset	172	59.993	0
6	checked	16	15	reset	173	53.741	0
6	checked	16	15	reset	174	62.578	0
6	checked	16	15	reset	175	58.13	0
6	checked	16	15	reset	176	55.945	0
6	checked	16	15	reset	177	57.018	0
6	checked	16	15	reset	178	55.695	0
6	checked	16	15	reset	179	60.975	0
6	checked	16	15	reset	180	55.155	0
6	checked	16	15	reset	181	52.629	0
6	checked	16	15	reset	182	56.366	0
6	checked	16	15	reset	183	60.364	0
6	checked	16	15	reset	184	71.836	0
6	checked	16	15	reset	185	53.551	0
6	checked	16	15	reset	186	54.393	0
6	checked	16	15	reset	187	53.24	0
6	checked	16	15	reset	188	53.972	0
6	checked	16	15	reset	189	52.068	0
6	checked	16	15	reset	190	53.571	0
6	checked	16	15	reset	191	54.824	0
6	checked	16	15	reset	192	55.033	0
6	checked	16	15	reset	193	53.842	0
6	checked	16	15	reset	194	53.551	0
6	checked	16	15	reset	195	50.946	0
6	checked	16	15	reset	196	51.738	0
6	checked	16	15	reset	197	52.61	0
6	checked	16	15	reset	198	53.591	0
6	checked	16	15	reset	199	52.148	0
6	checked	16	15	reset	200	53.871	0
6	checked	16	15	stall	1	708.115	0
6	checked	16	15	stall	2	1168.074	0
6	checked	16	15	stall	3	1165.489	0
6	checked	16	15	stall	4	907.131	0
6	checked	16	15	stall	5	931.527	0
6	checked	16	15	stall	6	706.944	0
6	checked	16	15	stall	7	709.168	0
6	checked	16	15	stall	8	1163.996	0
6	checked	16	15	stall	9	1171.96	0
6	checked	16	15	stall	10	887.534	0
6	checked	16	15	stall	11	706.452	0
6	checked	16	15	stall	12	707.505	0
6	checked	16	15	stall	13	707.634	0
6	checked	16	15	stall	14	704.779	0
6	checked	16	15	stall	15	703.768	0
6	unsafe	16	15	reset	1	0.14	0
6	unsafe	16	15	reset	2	0.08	0
6	unsafe	16	15	reset	3	0.09	0
6	unsafe	16	15	reset	4	0.08	0
6	unsafe	16	15	reset	5	0.18	0
6	unsafe	16	15	reset	6	0.07	0
6	unsafe	16	15	reset	7	0.08	0
6	unsafe	16	15	reset	8	0.1	0
6	unsafe	16	15	reset	9	0.07	0
6	unsafe	16	15	reset	10	0.09	0
6	unsafe	16	15	reset	11	0.11	0
6	unsafe	16	15	reset	12	0.24	0
6	unsafe	16	15	reset	13	0.14	0
6	unsafe	16	15	reset	14	0.17	0
6	unsafe	16	15	reset	15	0.13	0
6	unsafe	16	15	reset	16	0.13	0
6	unsafe	16	15	reset	17	0.15	0
6	unsafe	16	15	reset	18	0.131	0
6	unsafe	16	15	reset	19	0.14	0
6	unsafe	16	15	reset	20	0.14	0
6	unsafe	16	15	reset	21	0.13	0
6	unsafe	16	15	reset	22	0.13	0
6	unsafe	16	15	reset	23	0.14	0
6	unsafe	16	15	reset	24	0.13	0
6	unsafe	16	15	reset	25	0.13	0
6	unsafe	16	15	reset	26	0.14	0
6	unsafe	16	15	reset	27	0.13	0
6	unsafe	16	15	reset	28	0.131	0
6	unsafe	16	15	reset	29	0.131	0
6	unsafe	16	15	reset	30	0.14	0
6	unsafe	16	15	reset	31	0.14	0
6	unsafe	16	15	reset	32	0.131	0
6	unsafe	16	15	reset	33	0.13	0
6	unsafe	16	15	reset	34	0.13	0
6	unsafe	16	15	reset	35	0.13	0
6	unsafe	16	15	reset	36	0.13	0
6	unsafe	16	15	reset	37	0.141	0
6	unsafe	16	15	reset	38	0.13	0
6	unsafe	16	15	reset	39	0.131	0
6	unsafe	16	15	reset	40	0.14	0
6	unsafe	16	15	reset	41	0.13	0
6	unsafe	16	15	reset	42	0.141	0
6	unsafe	16	15	reset	43	0.14	0
6	unsafe	16	15	reset	44	0.14	0
6	unsafe	16	15	reset	45	0.141	0
6	unsafe	16	15	reset	46	0.13	0
6	unsafe	16	15	reset	47	0.14	0
6	unsafe	16	15	reset	48	0.131	0
6	unsafe	16	15	reset	49	0.13	0
6	unsafe	16	15	reset	50	0.14	0
6	unsafe	16	15	reset	51	0.13	0
6	unsafe	16	15	reset	52	0.14	0
6	unsafe	16	15	reset	53	0.14	0
6	unsafe	16	15	reset	54	0.14	0
6	unsafe	16	15	reset	55	0.14	0
6	unsafe	16	15	reset	56	0.131	0
6	unsafe	16	15	reset	57	0.14	0
6	unsafe	16	15	reset	58	0.13	0
6	unsafe	16	15	reset	59	0.15	0
6	unsafe	16	15	reset	60	0.14	0
6	unsafe	16	15	reset	61	0.131	0
6	unsafe	16	15	reset	62	0.14	0
6	unsafe	16	15	reset	63	0.18	0
6	unsafe	16	15	reset	64	0.13	0
6	unsafe	16	15	reset	65	0.16	0
6	unsafe	16	15	reset	66	0.141	0
6	unsafe	16	15	reset	67	0.141	0
6	unsafe	16	15	reset	68	0.16	0
6	unsafe	16	15	reset	69	0.14	0
6	unsafe	16	15	reset	70	0.14	0
6	unsafe	16	15	reset	71	0.14	0
6	unsafe	16	15	reset	72	0.14	0
6	unsafe	16	15	reset	73	0.13	0
6	unsafe	16	15	reset	74	0.14	0
6	unsafe	16	15	reset	75	0.141	0
6	unsafe	16	15	reset	76	0.13	0
6	unsafe	16	15	reset	77	0.13	0
6	unsafe	16	15	reset	78	0.14	0
6	unsafe	16	15	reset	79	0.131	0
6	unsafe	16	15	reset	80	0.14	0
6	unsafe	16	15	reset	81	0.13	0
6	unsafe	16	15	reset	82	0.141	0
6	unsafe	16	15	reset	83	0.14	0
6	unsafe	16	15	reset	84	0.131	0
6	unsafe	16	15	reset	85	0.12	0
6	unsafe	16	15	reset	86	0.141	0
6	unsafe	16	15	reset	87	0.14	0
6	unsafe	16	15	reset	88	0.14	0
6	unsafe	16	15	reset	89	0.141	0
6	unsafe	16	15	reset	90	0.14	0
6	unsafe	16	15	reset	91	0.14	0
6	unsafe	16	15	reset	92	0.14	0
6	unsafe	16	15	reset	93	0.14	0
6	unsafe	16	15	reset	94	0.131	0
6	unsafe	16	15	reset	95	0.161	0
6	unsafe	16	15	reset	96	0.14	0
6	unsafe	16	15	reset	97	0.14	0
6	unsafe	16	15	reset	98	0.141	0
6	unsafe	16	15	reset	99	0.13	0
6	unsafe	16	15	reset	100	0.14	0
6	unsafe	16	15	reset	101	0.141	0
6	unsafe	16	15	reset	102	0.14	0
6	unsafe	16	15	reset	103	0.14	0
6	unsafe	16	15	reset	104	0.141	0
6	unsafe	16	15	reset	105	0.141	0
6	unsafe	16	15	reset	106	0.131	0
6	unsafe	16	15	reset	107	0.14	0
6	unsafe	16	15	reset	108	0.13	0
6	unsafe	16	15	reset	109	0.14	0
6	unsafe	16	15	reset	110	0.13	0
6	unsafe	16	15	reset	111	0.14	0
6	unsafe	16	15	reset	112	0.13	0
6	unsafe	16	15	reset	113	0.141	0
6	unsafe	16	15	reset	114	0.14	0
6	unsafe	16	15	reset	115	0.14	0
6	unsafe	16	15	reset	116	0.13	0
6	unsafe	16	15	reset	117	0.13	0
6	unsafe	16	15	reset	118	0.13	0
6	unsafe	16	15	reset	119	0.13	0
6	unsafe	16	15	reset	120	0.13	0
6	unsafe	16	15	reset	121	0.13	0
6	unsafe	16	15	reset	122	0.141	0
6	unsafe	16	15	reset	123	0.14	0
6	unsafe	16	15	reset	124	0.13	0
6	unsafe	16	15	reset	125	0.13	0
6	unsafe	16	15	reset	126	0.141	0
6	unsafe	16	15	reset	127	0.131	0
6	unsafe	16	15	reset	128	0.141	0
6	unsafe	16	15	reset	129	0.13	0
6	unsafe	16	15	reset	130	0.14	0
6	unsafe	16	15	reset	131	0.131	0
6	unsafe	16	15	reset	132	0.14	0
6	unsafe	16	15	reset	133	0.13	0
6	unsafe	16	15	reset	134	0.13	0
6	unsafe	16	15	reset	135	0.14	0
6	unsafe	16	15	reset	136	0.13	0
6	unsafe	16	15	reset	137	0.141	0
6	unsafe	16	15	reset	138	0.14	0
6	unsafe	16	15	reset	139	0.13	0
6	unsafe	16	15	reset	140	0.14	0
6	unsafe	16	15	reset	141	0.13	0
6	unsafe	16	15	reset	142	0.14	0
6	unsafe	16	15	reset	143	0.121	0
6	unsafe	16	15	reset	144	0.14	0
6	unsafe	16	15	reset	145	0.13	0
6	unsafe	16	15	reset	146	0.13	0
6	unsafe	16	15	reset	147	0.14	0
6	unsafe	16	15	reset	148	0.151	0
6	unsafe	16	15	reset	149	0.14	0
6	unsafe	16	15	reset	150	0.141	0
6	unsafe	16	15	reset	151	0.13	0
6	unsafe	16	15	reset	152	0.14	0
6	unsafe	16	15	reset	153	0.13	0
6	unsafe	16	15	reset	154	0.13	0
6	unsafe	16	15	reset	155	0.13	0
6	unsafe	16	15	reset	156	0.14	0
6	unsafe	16	15	reset	157	0.141	0
6	unsafe	16	15	reset	158	0.14	0
6	unsafe	16	15	reset	159	0.14	0
6	unsafe	16	15	reset	160	0.13	0
6	unsafe	16	15	reset	161	0.14	0
6	unsafe	16	15	reset	162	0.14	0
6	unsafe	16	15	reset	163	0.14	0
6	unsafe	16	15	reset	164	0.14	0
6	unsafe	16	15	reset	165	0.141	0
6	unsafe	16	15	reset	166	0.131	0
6	unsafe	16	15	reset	167	0.14	0
6	unsafe	16	15	reset	168	0.151	0
6	unsafe	16	15	reset	169	0.14	0
6	unsafe	16	15	reset	170	0.14	0
6	unsafe	16	15	reset	171	0.16	0
6	unsafe	16	15	reset	172	0.13	0
6	unsafe	16	15	reset	173	0.14	0
6	unsafe	16	15	reset	174	0.141	0
6	unsafe	16	15	reset	175	0.13	0
6	unsafe	16	15	reset	176	0.14	0
6	unsafe	16	15	reset	177	0.14	0
6	unsafe	16	15	reset	178	0.141	0
6	unsafe	16	15	reset	179	0.14	0
6	unsafe	16	15	reset	180	0.14	0
6	unsafe	16	15	reset	181	0.13	0
6	unsafe	16	15	reset	182	0.141	0
6	unsafe	16	15	reset	183	0.141	0
6	unsafe	16	15	reset	184	0.13	0
6	unsafe	16	15	reset	185	0.13	0
6	unsafe	16	15	reset	186	0.13	0
6	unsafe	16	15	reset	187	0.141	0
6	unsafe	16	15	reset	188	0.14	0
6	unsafe	16	15	reset	189	0.14	0
6	unsafe	16	15	reset	190	0.13	0
6	unsafe	16	15	reset	191	0.13	0
6	unsafe	16	15	reset	192	0.14	0
6	unsafe	16	15	reset	193	0.131	0
6	unsafe	16	15	reset	194	0.15	0
6	unsafe	16	15	reset	195	0.14	0
6	unsafe	16	15	reset	196	0.14	0
6	unsafe	16	15	reset	197	0.13	0
6	unsafe	16	15	reset	198	0.14	0
6	unsafe	16	15	reset	199	0.131	0
6	unsafe	16	15	reset	200	0.13	0
6	unsafe	16	15	stall	1	0.0	0
6	unsafe	16	15	stall	2	0.0	0
6	unsafe	16	15	stall	3	0.0	0
6	unsafe	16	15	stall	4	0.0	0
6	unsafe	16	15	stall	5	0.0	0
6	unsafe	16	15	stall	6	0.0	0
6	unsafe	16	15	stall	7	0.0	0
6	unsafe	16	15	stall	8	0.0	0
6	unsafe	16	15	stall	9	0.0	0
6	unsafe	16	15	stall	10	0.0	0
6	unsafe	16	15	stall	11	0.0	0
6	unsafe	16	15	stall	12	0.0	0
6	unsafe	16	15	stall	13	0.0	0
6	unsafe	16	15	stall	14	0.0	0
6	unsafe	16	15	stall	15	0.0	0
6	checked	30	29	reset	1	183.295	0
6	checked	30	29	reset	2	86.343	0
6	checked	30	29	reset	3	74.941	0
6	checked	30	29	reset	4	54.743	0
6	checked	30	29	reset	5	55.495	0
6	checked	30	29	reset	6	80.321	0
6	checked	30	29	reset	7	61.656	0
6	checked	30	29	reset	8	76.414	0
6	checked	30	29	reset	9	471.59	0
6	checked	30	29	reset	10	62.938	0
6	checked	30	29	reset	11	59.372	0
6	checked	30	29	reset	12	156.224	0
6	checked	30	29	reset	13	175.541	0
6	checked	30	29	reset	14	114.976	0
6	checked	30	29	reset	15	100.189	0
6	checked	30	29	reset	16	99.288	0
6	checked	30	29	reset	17	111.951	0
6	checked	30	29	reset	18	103.074	0
6	checked	30	29	reset	19	103.585	0
6	checked	30	29	reset	20	101.712	0
6	checked	30	29	reset	21	105.72	0
6	checked	30	29	reset	22	98.897	0
6	checked	30	29	reset	23	102.593	0
6	checked	30	29	reset	24	103.535	0
6	checked	30	29	reset	25	135.535	0
6	checked	30	29	reset	26	111.661	0
6	checked	30	29	reset	27	110.589	0
6	checked	30	29	reset	28	112.132	0
6	checked	30	29	reset	29	98.366	0
6	checked	30	29	reset	30	102.763	0
6	checked	30	29	reset	31	108.305	0
6	checked	30	29	reset	32	111.881	0
6	checked	30	29	reset	33	100.94	0
6	checked	30	29	reset	34	112.673	0
6	checked	30	29	reset	35	102.283	0
6	checked	30	29	reset	36	627.644	0
6	checked	30	29	reset	37	116.871	0
6	checked	30	29	reset	38	108.865	0
6	checked	30	29	reset	39	116.41	0
6	checked	30	29	reset	40	103.686	0
6	checked	30	29	reset	41	104.758	0
6	checked	30	29	reset	42	104.006	0
6	checked	30	29	reset	43	105.859	0
6	checked	30	29	reset	44	140.716	0
6	checked	30	29	reset	45	113.243	0
6	checked	30	29	reset	46	98.065	0
6	checked	30	29	reset	47	119.746	0
6	checked	30	29	reset	48	102.223	0
6	checked	30	29	reset	49	153.941	0
6	checked	30	29	reset	50	301.529	0
6	checked	30	29	reset	51	118.433	0
6	checked	30	29	reset	52	103.535	0
6	checked	30	29	reset	53	104.267	0
6	checked	30	29	reset	54	104.026	0
6	checked	30	29	reset	55	99.958	0
6	checked	30	29	reset	56	100.5	0
6	checked	30	29	reset	57	105.89	0
6	checked	30	29	reset	58	108.224	0
6	checked	30	29	reset	59	192.764	0
6	checked	30	29	reset	60	108.635	0
6	checked	30	29	reset	61	3422.195	0
6	checked	30	29	reset	62	3616.922	0
6	checked	30	29	reset	63	124.114	0
6	checked	30	29	reset	64	136.347	0
6	checked	30	29	reset	65	115.438	0
6	checked	30	29	reset	66	3121.178	0
6	checked	30	29	reset	67	128.683	0
6	checked	30	29	reset	68	109.136	0
6	checked	30	29	reset	69	98.807	0
6	checked	30	29	reset	70	93.827	0
6	checked	30	29	reset	71	104.287	0
6	checked	30	29	reset	72	94.268	0
6	checked	30	29	reset	73	91.763	0
6	checked	30	29	reset	74	95.43	0
6	checked	30	29	reset	75	95.931	0
6	checked	30	29	reset	76	91.963	0
6	checked	30	29	reset	77	110.178	0
6	checked	30	29	reset	78	99.809	0
6	checked	30	29	reset	79	103.054	0
6	checked	30	29	reset	80	102.834	0
6	checked	30	29	reset	81	98.125	0
6	checked	30	29	reset	82	98.957	0
6	checked	30	29	reset	83	97.013	0
6	checked	30	29	reset	84	96.211	0
6	checked	30	29	reset	85	100.599	0
6	checked	30	29	reset	86	96.051	0
6	checked	30	29	reset	87	104.147	0
6	checked	30	29	reset	88	99.999	0
6	checked	30	29	reset	89	101.011	0
6	checked	30	29	reset	90	100.489	0
6	checked	30	29	reset	91	99.177	0
6	checked	30	29	reset	92	102.574	0
6	checked	30	29	reset	93	103.766	0
6	checked	30	29	reset	94	108.605	0
6	checked	30	29	reset	95	106.641	0
6	checked	30	29	reset	96	103.816	0
6	checked	30	29	reset	97	102.543	0
6	checked	30	29	reset	98	104.067	0
6	checked	30	29	reset	99	105.228	0
6	checked	30	29	reset	100	103.074	0
6	checked	30	29	reset	101	98.375	0
6	checked	30	29	reset	102	99.097	0
6	checked	30	29	reset	103	97.043	0
6	checked	30	29	reset	104	94.608	0
6	checked	30	29	reset	105	101.642	0
6	checked	30	29	reset	106	119.285	0
6	checked	30	29	reset	107	102.724	0
6	checked	30	29	reset	108	101.201	0
6	checked	30	29	reset	109	106.23	0
6	checked	30	29	reset	110	100.619	0
6	checked	30	29	reset	111	102.683	0
6	checked	30	29	reset	112	97.153	0
6	checked	30	29	reset	113	100.209	0
6	checked	30	29	reset	114	97.243	0
6	checked	30	29	reset	115	189.567	0
6	checked	30	29	reset	116	114.906	0
6	checked	30	29	reset	117	110.839	0
6	checked	30	29	reset	118	97.975	0
6	checked	30	29	reset	119	95.52	0
6	checked	30	29	reset	120	98.927	0
6	checked	30	29	reset	121	136.006	0
6	checked	30	29	reset	122	100.5	0
6	checked	30	29	reset	123	104.066	0
6	checked	30	29	reset	124	100.169	0
6	checked	30	29	reset	125	3285.307	0
6	checked	30	29	reset	126	103.045	0
6	checked	30	29	reset	127	112.573	0
6	checked	30	29	reset	128	104.648	0
6	checked	30	29	reset	129	110.529	0
6	checked	30	29	reset	130	98.616	0
6	checked	30	29	reset	131	103.004	0
6	checked	30	29	reset	132	104.548	0
6	checked	30	29	reset	133	109.487	0
6	checked	30	29	reset	134	106.852	0
6	checked	30	29	reset	135	3360.168	0
6	checked	30	29	reset	136	108.265	0
6	checked	30	29	reset	137	98.566	0
6	checked	30	29	reset	138	104.858	0
6	checked	30	29	reset	139	98.967	0
6	checked	30	29	reset	140	103.656	0
6	checked	30	29	reset	141	103.224	0
6	checked	30	29	reset	142	100.86	0
6	checked	30	29	reset	143	99.748	0
6	checked	30	29	reset	144	96.993	0
6	checked	30	29	reset	145	101.622	0
6	checked	30	29	reset	146	97.905	0
6	checked	30	29	reset	147	97.144	0
6	checked	30	29	reset	148	97.484	0
6	checked	30	29	reset	149	94.839	0
6	checked	30	29	reset	150	102.073	0
6	checked	30	29	reset	151	105.729	0
6	checked	30	29	reset	152	103.495	0
6	checked	30	29	reset	153	101.732	0
6	checked	30	29	reset	154	103.466	0
6	checked	30	29	reset	155	107.452	0
6	checked	30	29	reset	156	103.445	0
6	checked	30	29	reset	157	103.065	0
6	checked	30	29	reset	158	105.068	0
6	checked	30	29	reset	159	98.967	0
6	checked	30	29	reset	160	104.387	0
6	checked	30	29	reset	161	103.635	0
6	checked	30	29	reset	162	113.114	0
6	checked	30	29	reset	163	99.387	0
6	checked	30	29	reset	164	99.788	0
6	checked	30	29	reset	165	98.085	0
6	checked	30	29	reset	166	105.93	0
6	checked	30	29	reset	167	98.586	0
6	checked	30	29	reset	168	100.87	0
6	checked	30	29	reset	169	99.578	0
6	checked	30	29	reset	170	99.388	0
6	checked	30	29	reset	171	101.171	0
6	checked	30	29	reset	172	107.041	0
6	checked	30	29	reset	173	99.889	0
6	checked	30	29	reset	174	254.46	0
6	checked	30	29	reset	175	100.871	0
6	checked	30	29	reset	176	107.663	0
6	checked	30	29	reset	177	96.482	0
6	checked	30	29	reset	178	102.794	0
6	checked	30	29	reset	179	101.842	0
6	checked	30	29	reset	180	102.162	0
6	checked	30	29	reset	181	98.316	0
6	checked	30	29	reset	182	101.261	0
6	checked	30	29	reset	183	3611.953	0
6	checked	30	29	reset	184	117.391	0
6	checked	30	29	reset	185	108.004	0
6	checked	30	29	reset	186	96.372	0
6	checked	30	29	reset	187	104.537	0
6	checked	30	29	reset	188	102.133	0
6	checked	30	29	reset	189	97.694	0
6	checked	30	29	reset	190	95.219	0
6	checked	30	29	reset	191	96.131	0
6	checked	30	29	reset	192	95.71	0
6	checked	30	29	reset	193	100.75	0
6	checked	30	29	reset	194	102.523	0
6	checked	30	29	reset	195	98.065	0
6	checked	30	29	reset	196	102.794	0
6	checked	30	29	reset	197	387.841	0
6	checked	30	29	reset	198	102.374	0
6	checked	30	29	reset	199	104.677	0
6	checked	30	29	reset	200	101.461	0
6	checked	30	29	stall	1	613.587	0
6	checked	30	29	stall	2	1169.997	0
6	checked	30	29	stall	3	1033.69	0
6	checked	30	29	stall	4	615.411	0
6	checked	30	29	stall	5	1053.637	0
6	checked	30	29	stall	6	611.724	0
6	checked	30	29	stall	7	1460.455	0
6	checked	30	29	stall	8	1038.91	0
6	checked	30	29	stall	9	660.946	0
6	checked	30	29	stall	10	1081.089	0
6	checked	30	29	stall	11	631.061	0
6	checked	30	29	stall	12	1063.967	0
6	checked	30	29	stall	13	3110.878	0
6	checked	30	29	stall	14	3109.285	0
6	checked	30	29	stall	15	3601.974	0
6	checked	30	29	stall	16	1587.945	0
6	checked	30	29	stall	17	3110.226	0
6	checked	30	29	stall	18	1036.205	0
6	checked	30	29	stall	19	3267.574	0
6	checked	30	29	stall	20	1570.312	0
6	checked	30	29	stall	21	1035.844	0
6	checked	30	29	stall	22	610.802	0
6	checked	30	29	stall	23	610.512	0
6	checked	30	29	stall	24	1058.156	0
6	checked	30	29	stall	25	1108.812	0
6	checked	30	29	stall	26	1060.531	0
6	checked	30	29	stall	27	1534.424	0
6	checked	30	29	stall	28	617.525	0
6	checked	30	29	stall	29	3111.339	0
6	unsafe	30	29	reset	1	0.131	0
6	unsafe	30	29	reset	2	0.05	0
6	unsafe	30	29	reset	3	0.05	0
6	unsafe	30	29	reset	4	0.05	0
6	unsafe	30	29	reset	5	0.06	0
6	unsafe	30	29	reset	6	0.05	0
6	unsafe	30	29	reset	7	0.04	0
6	unsafe	30	29	reset	8	0.071	0
6	unsafe	30	29	reset	9	0.421	0
6	unsafe	30	29	reset	10	0.381	0
6	unsafe	30	29	reset	11	0.07	0
6	unsafe	30	29	reset	12	0.07	0
6	unsafe	30	29	reset	13	0.091	0
6	unsafe	30	29	reset	14	0.09	0
6	unsafe	30	29	reset	15	0.07	0
6	unsafe	30	29	reset	16	0.11	0
6	unsafe	30	29	reset	17	0.081	0
6	unsafe	30	29	reset	18	0.1	0
6	unsafe	30	29	reset	19	0.08	0
6	unsafe	30	29	reset	20	0.09	0
6	unsafe	30	29	reset	21	0.091	0
6	unsafe	30	29	reset	22	0.09	0
6	unsafe	30	29	reset	23	0.08	0
6	unsafe	30	29	reset	24	0.111	0
6	unsafe	30	29	reset	25	0.08	0
6	unsafe	30	29	reset	26	0.111	0
6	unsafe	30	29	reset	27	0.07	0
6	unsafe	30	29	reset	28	0.09	0
6	unsafe	30	29	reset	29	0.12	0
6	unsafe	30	29	reset	30	0.09	0
6	unsafe	30	29	reset	31	0.09	0
6	unsafe	30	29	reset	32	0.111	0
6	unsafe	30	29	reset	33	0.08	0
6	unsafe	30	29	reset	34	0.091	0
6	unsafe	30	29	reset	35	0.09	0
6	unsafe	30	29	reset	36	0.101	0
6	unsafe	30	29	reset	37	0.11	0
6	unsafe	30	29	reset	38	0.07	0
6	unsafe	30	29	reset	39	0.08	0
6	unsafe	30	29	reset	40	0.11	0
6	unsafe	30	29	reset	41	0.07	0
6	unsafe	30	29	reset	42	0.1	0
6	unsafe	30	29	reset	43	0.09	0
6	unsafe	30	29	reset	44	0.08	0
6	unsafe	30	29	reset	45	0.12	0
6	unsafe	30	29	reset	46	0.08	0
6	unsafe	30	29	reset	47	0.11	0
6	unsafe	30	29	reset	48	0.101	0
6	unsafe	30	29	reset	49	0.08	0
6	unsafe	30	29	reset	50	0.091	0
6	unsafe	30	29	reset	51	0.111	0
6	unsafe	30	29	reset	52	0.08	0
6	unsafe	30	29	reset	53	0.13	0
6	unsafe	30	29	reset	54	0.07	0
6	unsafe	30	29	reset	55	0.11	0
6	unsafe	30	29	reset	56	0.12	0
6	unsafe	30	29	reset	57	0.08	0
6	unsafe	30	29	reset	58	0.09	0
6	unsafe	30	29	reset	59	0.111	0
6	unsafe	30	29	reset	60	0.091	0
6	unsafe	30	29	reset	61	0.1	0
6	unsafe	30	29	reset	62	0.09	0
6	unsafe	30	29	reset	63	0.09	0
6	unsafe	30	29	reset	64	0.11	0
6	unsafe	30	29	reset	65	0.08	0
6	unsafe	30	29	reset	66	0.09	0
6	unsafe	30	29	reset	67	0.1	0
6	unsafe	30	29	reset	68	0.09	0
6	unsafe	30	29	reset	69	0.1	0
6	unsafe	30	29	reset	70	0.09	0
6	unsafe	30	29	reset	71	0.09	0
6	unsafe	30	29	reset	72	0.13	0
6	unsafe	30	29	reset	73	0.08	0
6	unsafe	30	29	reset	74	0.1	0
6	unsafe	30	29	reset	75	0.12	0
6	unsafe	30	29	reset	76	0.09	0
6	unsafe	30	29	reset	77	0.1	0
6	unsafe	30	29	reset	78	0.1	0
6	unsafe	30	29	reset	79	0.12	0
6	unsafe	30	29	reset	80	0.12	0
6	unsafe	30	29	reset	81	0.08	0
6	unsafe	30	29	reset	82	0.09	0
6	unsafe	30	29	reset	83	0.1	0
6	unsafe	30	29	reset	84	0.09	0
6	unsafe	30	29	reset	85	0.11	0
6	unsafe	30	29	reset	86	0.11	0
6	unsafe	30	29	reset	87	0.1	0
6	unsafe	30	29	reset	88	0.11	0
6	unsafe	30	29	reset	89	0.1	0
6	unsafe	30	29	reset	90	0.09	0
6	unsafe	30	29	reset	91	0.12	0
6	unsafe	30	29	reset	92	0.091	0
6	unsafe	30	29	reset	93	0.1	0
6	unsafe	30	29	reset	94	0.09	0
6	unsafe	30	29	reset	95	0.091	0
6	unsafe	30	29	reset	96	0.12	0
6	unsafe	30	29	reset	97	0.09	0
6	unsafe	30	29	reset	98	0.101	0
6	unsafe	30	29	reset	99	0.1	0
6	unsafe	30	29	reset	100	0.09	0
6	unsafe	30	29	reset	101	0.11	0
6	unsafe	30	29	reset	102	0.091	0
6	unsafe	30	29	reset	103	0.1	0
6	unsafe	30	29	reset	104	0.12	0
6	unsafe	30	29	reset	105	0.09	0
6	unsafe	30	29	reset	106	0.1	0
6	unsafe	30	29	reset	107	0.12	0
6	unsafe	30	29	reset	108	0.09	0
6	unsafe	30	29	reset	109	0.13	0
6	unsafe	30	29	reset	110	0.091	0
6	unsafe	30	29	reset	111	0.09	0
6	unsafe	30	29	reset	112	0.13	0
6	unsafe	30	29	reset	113	0.08	0
6	unsafe	30	29	reset	114	0.11	0
6	unsafe	30	29	reset	115	0.111	0
6	unsafe	30	29	reset	116	0.09	0
6	unsafe	30	29	reset	117	0.091	0
